grupo_ruta,fecha_entrega,distancia_km,total_km,costo_gasolina,emisiones_co2,zona,centro,nombre_centro
1,08/01/18,38.03374294,44.78366694,148.3458967,12.93128383,0,3,Centro Monterrey
2,11/01/18,73.46378485,74.85317649,247.9511471,21.61385471,0,3,Centro Monterrey
3,15/01/18,73.72042155,75.69248292,250.7313497,21.85620444,0,3,Centro Monterrey
4,23/01/18,61.64615182,65.82245745,218.0368903,19.00623459,0,3,Centro Monterrey
5,12/02/18,50.04633743,62.6464455,207.5163507,18.08916114,0,3,Centro Monterrey
6,20/02/18,36.66702476,51.77173728,171.4938797,14.94908914,0,3,Centro Monterrey
7,22/02/18,50.16474681,55.36480648,183.3959215,15.98658787,0,3,Centro Monterrey
8,05/03/18,60.83708238,64.708487,214.3468632,18.68457562,0,3,Centro Monterrey
9,12/03/18,44.13824883,52.570381,174.1393871,15.17969751,0,3,Centro Monterrey
10,26/03/18,63.63574286,71.24175008,235.9882971,20.57105534,0,3,Centro Monterrey
11,09/04/18,76.73395072,77.42544971,256.4718022,22.3565986,0,3,Centro Monterrey
12,09/04/18,73.35933531,76.84030277,254.5335029,22.18763742,0,3,Centro Monterrey
13,16/04/18,49.56200847,56.56406185,187.3684549,16.33287286,0,3,Centro Monterrey
14,30/04/18,57.07793721,62.63034378,207.4630138,18.08451177,0,3,Centro Monterrey
15,01/05/18,64.19811607,68.87286043,228.1413502,19.88703845,0,3,Centro Monterrey
16,14/05/18,72.3944954,79.9092832,264.6995006,23.07380552,0,3,Centro Monterrey
17,21/05/18,62.31138009,67.93600755,225.038025,19.61652218,0,3,Centro Monterrey
18,22/05/18,56.57328151,59.25092172,196.2686782,17.10870365,0,3,Centro Monterrey
19,04/06/18,1051.63719,1055.632083,3496.781274,304.8137639,0,3,Centro Monterrey
20,18/06/18,60.25431103,84.69417287,280.5494476,24.45544242,0,3,Centro Monterrey
21,25/06/18,46.29934176,46.99527293,155.6718416,13.56988506,0,3,Centro Monterrey
22,02/07/18,58.80029504,61.59585018,204.0362537,17.78580174,0,3,Centro Monterrey
23,08/01/18,47.09835436,56.53026146,187.2564911,16.323113,1,2,Centro Guadalupe
24,11/01/18,65.1025964,69.40614791,229.907865,20.04102521,1,2,Centro Guadalupe
25,23/01/18,65.97591519,69.68051105,230.8166928,20.12024757,1,2,Centro Guadalupe
26,30/01/18,70.36866818,95.81720471,317.3944906,27.66721786,1,2,Centro Guadalupe
27,05/02/18,47.35216011,51.11612791,169.3221737,14.75978193,1,2,Centro Guadalupe
28,19/02/18,67.96368321,74.4597942,246.6480683,21.50026557,1,2,Centro Guadalupe
29,21/02/18,87.02838669,95.25932358,315.5465094,27.50612968,1,2,Centro Guadalupe
30,05/03/18,1054.520526,1056.781842,3500.58985,305.1457568,1,2,Centro Guadalupe
31,19/03/18,83.24571296,89.18400638,295.4220211,25.75188184,1,2,Centro Guadalupe
32,02/04/18,77.49617023,79.25328901,262.5265198,22.8843872,1,2,Centro Guadalupe
33,02/04/18,57.62136946,60.90520725,201.748499,17.58637859,1,2,Centro Guadalupe
34,09/04/18,65.56382695,69.34882344,229.7179776,20.02447277,1,2,Centro Guadalupe
35,16/04/18,58.45853338,60.86131208,201.6030963,17.57370386,1,2,Centro Guadalupe
36,30/04/18,65.7625825,69.28100221,229.4933198,20.00488939,1,2,Centro Guadalupe
37,30/04/18,1069.571952,1091.993181,3617.227411,315.3130309,1,2,Centro Guadalupe
38,14/05/18,1054.488789,1081.448275,3582.297411,312.2681894,1,2,Centro Guadalupe
39,21/05/18,1081.399748,1084.793191,3593.377444,313.2340338,1,2,Centro Guadalupe
40,21/05/18,60.633828,63.98142692,211.9384767,18.47463702,1,2,Centro Guadalupe
41,11/06/18,57.30318076,82.08029475,271.8909764,23.70068511,1,2,Centro Guadalupe
42,18/06/18,51.14710425,64.5119937,213.6959791,18.62783818,1,2,Centro Guadalupe
43,19/06/18,53.39901011,57.39483828,190.1204018,16.57275955,1,2,Centro Guadalupe
44,26/06/18,50.72826427,52.85298116,175.0755001,15.26129831,1,2,Centro Guadalupe
45,08/01/18,1081.002443,1083.900355,3590.419926,312.9762275,2,1,Centro Santa Catarina
46,08/01/18,1053.341215,1063.863331,3524.047286,307.190537,2,1,Centro Santa Catarina
47,11/01/18,74.49862184,78.5398716,260.1633247,22.67838792,2,1,Centro Santa Catarina
48,15/01/18,98.31154594,106.8809049,354.0429976,30.8618613,2,1,Centro Santa Catarina
49,23/01/18,2059.369085,2064.964454,6840.194753,596.258486,2,1,Centro Santa Catarina
50,05/02/18,85.70289145,94.31420907,312.4158175,27.23322787,2,1,Centro Santa Catarina
51,05/02/18,1090.591829,1101.959425,3650.240595,318.1907839,2,1,Centro Santa Catarina
52,12/02/18,74.59466683,81.05455135,268.4932013,23.4045017,2,1,Centro Santa Catarina
53,19/02/18,1043.792289,1051.427727,3482.854347,303.5997563,2,1,Centro Santa Catarina
54,28/02/18,60.15557599,77.74261152,257.5224007,22.44817908,2,1,Centro Santa Catarina
55,26/02/18,70.28100401,73.26070321,242.6760794,21.15402805,2,1,Centro Santa Catarina
56,12/03/18,59.94738948,69.43607478,230.0069977,20.04966659,2,1,Centro Santa Catarina
57,12/03/18,79.13388022,98.0277909,324.7170574,28.30552462,2,1,Centro Santa Catarina
58,20/03/18,1081.525571,1088.313497,3605.03846,314.2505224,2,1,Centro Santa Catarina
59,26/03/18,1058.363529,1077.773074,3570.123307,311.2069751,2,1,Centro Santa Catarina
60,09/04/18,1095.090785,1100.963891,3646.942888,317.9033235,2,1,Centro Santa Catarina
61,09/04/18,57.27091247,65.48835379,216.9301719,18.90976216,2,1,Centro Santa Catarina
62,12/04/18,63.65514532,72.06589648,238.7182821,20.80902761,2,1,Centro Santa Catarina
63,16/04/18,84.90519285,93.78133389,310.6506685,27.07936016,2,1,Centro Santa Catarina
64,18/04/18,86.93644831,96.35111381,319.1630645,27.82138411,2,1,Centro Santa Catarina
65,23/04/18,70.81990163,79.45780519,263.2039797,22.94344125,2,1,Centro Santa Catarina
66,26/04/18,69.95695839,76.35116447,252.9132323,22.04639874,2,1,Centro Santa Catarina
67,07/05/18,84.08587311,103.64429,343.3217107,29.92728875,2,1,Centro Santa Catarina
68,07/05/18,1042.321719,1058.89369,3507.585348,305.755553,2,1,Centro Santa Catarina
69,10/05/18,70.88478852,71.62983195,237.2738183,20.68311398,2,1,Centro Santa Catarina
70,15/05/18,1039.269379,1042.914119,3454.653019,301.1414518,2,1,Centro Santa Catarina
71,16/05/18,1088.438934,1091.563529,3615.80419,315.188969,2,1,Centro Santa Catarina
72,21/05/18,94.93224918,102.5896201,339.8281167,29.62275282,2,1,Centro Santa Catarina
73,04/06/18,57.82428107,67.84369192,224.7322295,19.58986604,2,1,Centro Santa Catarina
74,06/06/18,55.46001183,73.56455484,243.6825879,21.24176521,2,1,Centro Santa Catarina
75,18/06/18,64.48947715,71.71842886,237.5672956,20.70869633,2,1,Centro Santa Catarina
76,25/06/18,69.80568757,74.48955119,246.7466383,21.50885791,2,1,Centro Santa Catarina
77,25/06/18,62.82415063,82.36971972,272.8496966,23.78425657,2,1,Centro Santa Catarina
78,28/06/18,75.90064959,83.40409873,276.2760771,24.08293351,2,1,Centro Santa Catarina
79,08/01/18,57.98285073,64.65161419,214.158472,18.6681536,3,4,Centro Apodaca
80,15/01/18,1051.196991,1053.42493,3489.470081,304.1764486,3,4,Centro Apodaca
81,15/01/18,57.10721957,67.69642064,224.2443934,19.54734146,3,4,Centro Apodaca
82,23/01/18,63.36667553,76.51186252,253.4455446,22.0928003,3,4,Centro Apodaca
83,29/01/18,54.41643593,66.38220517,219.8910546,19.16786174,3,4,Centro Apodaca
84,05/02/18,61.37641617,70.93234185,234.9633824,20.48171371,3,4,Centro Apodaca
85,12/02/18,2054.219834,2068.057122,6850.439215,597.1514939,3,4,Centro Apodaca
86,26/02/18,82.12567484,91.82673844,304.1760711,26.51497072,3,4,Centro Apodaca
87,05/03/18,2060.819805,2073.437247,6868.260881,598.7050051,3,4,Centro Apodaca
88,12/03/18,48.86404339,59.20113512,196.1037601,17.09432777,3,4,Centro Apodaca
89,19/03/18,58.9418856,71.19082372,235.8196036,20.55635035,3,4,Centro Apodaca
90,19/03/18,57.2213557,61.76499903,204.5965593,17.83464347,3,4,Centro Apodaca
91,22/03/18,1040.978215,1054.351375,3492.538931,304.4439597,3,4,Centro Apodaca
92,26/03/18,50.49533011,65.61652062,217.3547246,18.94677033,3,4,Centro Apodaca
93,28/03/18,1033.240043,1040.910909,3448.017386,300.563025,3,4,Centro Apodaca
94,02/04/18,47.55657909,60.49874835,200.4021039,17.46901359,3,4,Centro Apodaca
95,04/04/18,46.59949275,55.95876236,185.3634003,16.15809263,3,4,Centro Apodaca
96,10/04/18,1051.966687,1060.216776,3511.968071,306.1375941,3,4,Centro Apodaca
97,12/04/18,44.78902366,48.19200658,159.6360218,13.9154419,3,4,Centro Apodaca
98,16/04/18,43.3843285,53.41146297,176.9254711,15.42255993,3,4,Centro Apodaca
99,19/04/18,55.25044118,64.03190165,212.1056742,18.4892116,3,4,Centro Apodaca
100,23/04/18,64.45090127,74.96604915,248.3250378,21.64644669,3,4,Centro Apodaca
101,26/04/18,51.63792745,57.5147639,190.5176554,16.60738808,3,4,Centro Apodaca
102,30/04/18,1047.665744,1048.540338,3473.289869,302.7660226,3,4,Centro Apodaca
103,03/05/18,54.39325183,60.76544425,201.2855341,17.54602203,3,4,Centro Apodaca
104,07/05/18,57.24302526,61.4933319,203.6966619,17.75619959,3,4,Centro Apodaca
105,09/05/18,42.41396144,50.19506622,166.2711568,14.49382537,3,4,Centro Apodaca
106,14/05/18,59.01138376,65.31502446,216.3560185,18.85971331,3,4,Centro Apodaca
107,23/05/18,1054.995039,1061.162282,3515.10006,306.410609,3,4,Centro Apodaca
108,21/05/18,60.04808714,66.97016835,221.8386827,19.33763611,3,4,Centro Apodaca
109,04/06/18,51.56191569,56.76301516,188.0274877,16.39032063,3,4,Centro Apodaca
110,06/06/18,66.92839903,70.66137798,234.0658146,20.40347289,3,4,Centro Apodaca
111,18/06/18,73.47118681,76.99135479,255.0338628,22.2312537,3,4,Centro Apodaca
112,25/06/18,1071.751542,1075.586433,3562.880058,310.5755825,3,4,Centro Apodaca
113,26/06/18,61.59212793,65.20327973,215.9858641,18.82744702,3,4,Centro Apodaca
114,08/01/18,1033.50772,1040.553482,3446.833408,300.4598178,4,0,Centro San Nicolas
115,22/01/18,33.96667476,42.46541214,140.6666777,12.26188775,4,0,Centro San Nicolas
116,05/02/18,1047.000573,1056.272384,3498.902271,304.9986508,4,0,Centro San Nicolas
117,19/02/18,34.95085715,36.48778298,120.8657811,10.53584734,4,0,Centro San Nicolas
118,05/03/18,31.17396536,33.04132646,109.4493939,9.540683016,4,0,Centro San Nicolas
119,19/03/18,34.67381048,37.49363542,124.1976673,10.82628723,4,0,Centro San Nicolas
120,03/04/18,58.48059567,59.51326344,197.1376851,17.18445482,4,0,Centro San Nicolas
121,16/04/18,43.40963007,45.71675539,151.4367522,13.20071312,4,0,Centro San Nicolas
122,07/05/18,44.31219701,48.27235792,159.9021856,13.93864335,4,0,Centro San Nicolas
123,14/05/18,31.68049047,35.8569621,118.776187,10.35369781,4,0,Centro San Nicolas
124,16/05/18,30.83038847,33.47637309,110.8904859,9.666302731,4,0,Centro San Nicolas
125,28/05/18,28.78093322,29.50731061,97.74296639,8.520235938,4,0,Centro San Nicolas
126,18/06/18,47.17289673,52.19043257,172.8808079,15.06998741,4,0,Centro San Nicolas
127,26/06/18,1040.405512,1044.307206,3459.267621,301.5437058,4,0,Centro San Nicolas
128,15/01/18,255.6170591,413.8856004,1370.996051,119.5094671,5,3,Centro Monterrey
129,22/01/18,241.2743514,491.2732184,1627.342536,141.8551418,5,3,Centro Monterrey
130,05/02/18,237.2061308,478.2875782,1584.327603,138.1055382,5,3,Centro Monterrey
131,13/02/18,231.9526744,386.220098,1279.354075,111.5210533,5,3,Centro Monterrey
132,12/03/18,246.8327814,496.5550782,1644.838697,143.3802788,5,3,Centro Monterrey
133,27/03/18,209.5961912,412.6125338,1366.779018,119.1418691,5,3,Centro Monterrey
134,09/04/18,252.5624576,500.4967237,1657.895397,144.518429,5,3,Centro Monterrey
135,30/04/18,245.5987022,401.8913729,1331.265173,116.0461339,5,3,Centro Monterrey
136,30/04/18,243.0654896,483.1105779,1600.303789,139.4981794,5,3,Centro Monterrey
137,14/05/18,230.6813364,473.2530466,1567.650717,136.6518172,5,3,Centro Monterrey
138,17/05/18,232.6543609,480.8476574,1592.807865,138.8447611,5,3,Centro Monterrey
139,11/06/18,247.7177768,489.5703019,1621.701625,141.3634247,5,3,Centro Monterrey
140,18/06/18,249.7931224,503.8244662,1668.918544,145.4793146,5,3,Centro Monterrey
141,02/07/18,113.9384757,365.015172,1209.112757,105.3981309,5,3,Centro Monterrey
142,22/01/18,27.15712544,205.5784335,680.9785609,59.36077266,6,0,Centro Monterrey
143,19/02/18,25.59975428,200.5609642,664.3581938,57.9119784,6,0,Centro Monterrey
144,19/03/18,29.41677106,207.4938969,687.3235333,59.91386272,6,0,Centro Monterrey
145,30/04/18,33.6997235,214.9202564,711.9233494,62.05822404,6,0,Centro Monterrey
146,21/05/18,28.5842237,205.9710155,682.2789888,59.47413072,6,0,Centro Monterrey
147,25/06/18,21.07231306,201.4766361,667.391357,58.17637866,6,0,Centro Monterrey
148,08/01/18,43.19449008,113.7823947,376.9041824,32.85466646,7,3,Centro Monterrey
149,22/01/18,50.51647054,116.6410298,386.3734113,33.68009736,7,3,Centro Monterrey
150,29/01/18,46.16588789,113.8373092,377.0860867,32.87052303,7,3,Centro Monterrey
151,05/02/18,43.63565336,111.6469492,369.8305192,32.23805658,7,3,Centro Monterrey
152,26/02/18,58.19441895,130.3786185,431.8791738,37.64682609,7,3,Centro Monterrey
153,13/03/18,45.62894966,111.4418042,369.1509764,32.17882097,7,3,Centro Monterrey
154,26/03/18,48.4431444,111.809758,370.3698235,32.28506764,7,3,Centro Monterrey
155,02/04/18,32.07328216,107.4793452,356.0253309,31.03466092,7,3,Centro Monterrey
156,09/04/18,43.04242318,107.1991491,355.0971813,30.9537543,7,3,Centro Monterrey
157,16/04/18,50.48963888,119.4993993,395.84176,34.50545154,7,3,Centro Monterrey
